timestamp,source,container,metric,value
1784548894.9031956,rag_service,,ram_used_mb,2280.1640625
1784548894.9031956,rag_service,,ram_percent,29.9
1784548894.9031956,rag_service,,gpu_percent,0.0
1784548894.9194431,kg_service,,cpu_percent,1.9
1784548894.9194431,kg_service,,ram_used_mb,2281.40234375
1784548894.9194431,kg_service,,ram_percent,29.9
1784548894.9194431,kg_service,,gpu_percent,0.0
1784548897.0780299,rag_service,,cpu_percent,0.0
1784548897.0780299,rag_service,,ram_used_mb,2280.40234375
1784548897.0780299,rag_service,,ram_percent,29.9
1784548897.0780299,rag_service,,gpu_percent,0.0
1784548897.0934665,kg_service,,cpu_percent,1.8
1784548897.0934665,kg_service,,ram_used_mb,2280.41015625
1784548897.0934665,kg_service,,ram_percent,29.9
1784548897.0934665,kg_service,,gpu_percent,0.0
1784548899.8432097,rag_service,,cpu_percent,0.0
1784548899.8432097,rag_service,,ram_used_mb,2280.6484375
1784548899.8432097,rag_service,,ram_percent,29.9
1784548899.8432097,rag_service,,gpu_percent,0.0
1784548899.8606868,kg_service,,cpu_percent,0.0
1784548899.8606868,kg_service,,ram_used_mb,2280.6484375
1784548899.8606868,kg_service,,ram_percent,29.9
1784548899.8606868,kg_service,,gpu_percent,0.0
1784548901.9686265,rag_service,,cpu_percent,0.6
1784548901.9686265,rag_service,,ram_used_mb,2281.4296875
1784548901.9686265,rag_service,,ram_percent,29.9
1784548901.9686265,rag_service,,gpu_percent,0.0
1784548901.9826982,kg_service,,cpu_percent,0.0
1784548901.9826982,kg_service,,ram_used_mb,2281.4296875
1784548901.9826982,kg_service,,ram_percent,29.9
1784548901.9826982,kg_service,,gpu_percent,0.0
1784548904.9738867,rag_service,,cpu_percent,0.0
1784548904.9738867,rag_service,,ram_used_mb,2279.390625
1784548904.9738867,rag_service,,ram_percent,29.8
1784548904.9738867,rag_service,,gpu_percent,0.0
1784548904.9893234,kg_service,,cpu_percent,0.0
1784548904.9893234,kg_service,,ram_used_mb,2279.390625
1784548904.9893234,kg_service,,ram_percent,29.8
1784548904.9893234,kg_service,,gpu_percent,0.0
1784548907.629067,rag_service,,cpu_percent,0.0
1784548907.629067,rag_service,,ram_used_mb,2279.63671875
1784548907.629067,rag_service,,ram_percent,29.8
1784548907.629067,rag_service,,gpu_percent,0.0
1784548907.643249,kg_service,,cpu_percent,0.0
1784548907.643249,kg_service,,ram_used_mb,2279.63671875
1784548907.643249,kg_service,,ram_percent,29.8
1784548907.643249,kg_service,,gpu_percent,0.0
1784548909.7169864,rag_service,,cpu_percent,0.0
1784548909.7169864,rag_service,,ram_used_mb,2279.63671875
1784548909.7169864,rag_service,,ram_percent,29.8
1784548909.7169864,rag_service,,gpu_percent,0.0
1784548909.731758,kg_service,,cpu_percent,0.0
1784548909.731758,kg_service,,ram_used_mb,2279.63671875
1784548909.731758,kg_service,,ram_percent,29.8
1784548909.731758,kg_service,,gpu_percent,0.0
1784548911.810779,rag_service,,cpu_percent,15.4
1784548911.810779,rag_service,,ram_used_mb,2280.12890625
1784548911.810779,rag_service,,ram_percent,29.9
1784548911.810779,rag_service,,gpu_percent,0.0
1784548911.8228781,kg_service,,cpu_percent,0.0
1784548911.8228781,kg_service,,ram_used_mb,2280.12890625
1784548911.8228781,kg_service,,ram_percent,29.9
1784548911.8228781,kg_service,,gpu_percent,0.0
1784548913.9756386,rag_service,,cpu_percent,0.0
1784548913.9756386,rag_service,,ram_used_mb,2279.96484375
1784548913.9756386,rag_service,,ram_percent,29.9
1784548913.9756386,rag_service,,gpu_percent,0.0
1784548913.9898446,kg_service,,cpu_percent,0.0
1784548913.9898446,kg_service,,ram_used_mb,2279.96484375
1784548913.9898446,kg_service,,ram_percent,29.9
1784548913.9898446,kg_service,,gpu_percent,0.0
1784548916.9766471,rag_service,,cpu_percent,0.0
1784548916.9766471,rag_service,,ram_used_mb,2282.7890625
1784548916.9766471,rag_service,,ram_percent,29.9
1784548916.9766471,rag_service,,gpu_percent,0.0
1784548916.9932945,kg_service,,cpu_percent,0.0
1784548916.9932945,kg_service,,ram_used_mb,2282.7890625
1784548916.9932945,kg_service,,ram_percent,29.9
1784548916.9932945,kg_service,,gpu_percent,0.0
1784548920.0002282,rag_service,,cpu_percent,0.0
1784548920.0002282,rag_service,,ram_used_mb,2282.7890625
1784548920.0002282,rag_service,,ram_percent,29.9
1784548920.0002282,rag_service,,gpu_percent,0.0
1784548920.0611205,kg_service,,cpu_percent,0.0
1784548920.0611205,kg_service,,ram_used_mb,2282.7890625
1784548920.0611205,kg_service,,ram_percent,29.9
1784548920.0611205,kg_service,,gpu_percent,0.0
1784548922.158679,rag_service,,cpu_percent,0.0
1784548922.158679,rag_service,,ram_used_mb,2282.7890625
1784548922.158679,rag_service,,ram_percent,29.9
1784548922.158679,rag_service,,gpu_percent,0.0
1784548922.172319,kg_service,,cpu_percent,0.0
1784548922.172319,kg_service,,ram_used_mb,2282.7890625
1784548922.172319,kg_service,,ram_percent,29.9
1784548922.172319,kg_service,,gpu_percent,0.0
1784548924.4214585,rag_service,,cpu_percent,0.6
1784548924.4214585,rag_service,,ram_used_mb,2282.7890625
1784548924.4214585,rag_service,,ram_percent,29.9
1784548924.4214585,rag_service,,gpu_percent,0.0
1784548924.4372027,kg_service,,cpu_percent,0.0
1784548924.4372027,kg_service,,ram_used_mb,2282.7890625
1784548924.4372027,kg_service,,ram_percent,29.9
1784548924.4372027,kg_service,,gpu_percent,0.0
1784548926.879872,rag_service,,cpu_percent,0.0
1784548926.879872,rag_service,,ram_used_mb,2279.73828125
1784548926.879872,rag_service,,ram_percent,29.8
1784548926.879872,rag_service,,gpu_percent,0.0
1784548926.8938735,kg_service,,cpu_percent,1.2
1784548926.8938735,kg_service,,ram_used_mb,2279.73828125
1784548926.8938735,kg_service,,ram_percent,29.8
1784548926.8938735,kg_service,,gpu_percent,0.0
1784548928.9780586,rag_service,,cpu_percent,0.0
1784548928.9780586,rag_service,,ram_used_mb,2279.73828125
1784548928.9780586,rag_service,,ram_percent,29.8
1784548928.9780586,rag_service,,gpu_percent,0.0
1784548928.991528,kg_service,,cpu_percent,0.6
1784548928.991528,kg_service,,ram_used_mb,2279.73828125
1784548928.991528,kg_service,,ram_percent,29.8
1784548928.991528,kg_service,,gpu_percent,0.0
1784548931.0673866,rag_service,,cpu_percent,0.0
1784548931.0673866,rag_service,,ram_used_mb,2286.4296875
1784548931.0673866,rag_service,,ram_percent,29.9
1784548931.0673866,rag_service,,gpu_percent,0.0
1784548931.082248,kg_service,,cpu_percent,0.0
1784548931.082248,kg_service,,ram_used_mb,2286.4296875
1784548931.082248,kg_service,,ram_percent,29.9
1784548931.082248,kg_service,,gpu_percent,0.0
1784548933.1635458,rag_service,,cpu_percent,0.0
1784548933.1635458,rag_service,,ram_used_mb,2286.4296875
1784548933.1635458,rag_service,,ram_percent,29.9
1784548933.1635458,rag_service,,gpu_percent,0.0
1784548933.1776814,kg_service,,cpu_percent,0.6
1784548933.1776814,kg_service,,ram_used_mb,2286.4296875
1784548933.1776814,kg_service,,ram_percent,29.9
1784548933.1776814,kg_service,,gpu_percent,0.0
1784548935.2473683,rag_service,,cpu_percent,0.0
1784548935.2473683,rag_service,,ram_used_mb,2286.4296875
1784548935.2473683,rag_service,,ram_percent,29.9
1784548935.2473683,rag_service,,gpu_percent,0.0
1784548935.2606273,kg_service,,cpu_percent,0.0
1784548935.2606273,kg_service,,ram_used_mb,2286.4296875
1784548935.2606273,kg_service,,ram_percent,29.9
1784548935.2606273,kg_service,,gpu_percent,0.0
1784548937.334147,rag_service,,cpu_percent,0.0
1784548937.334147,rag_service,,ram_used_mb,2286.671875
1784548937.334147,rag_service,,ram_percent,29.9
1784548937.334147,rag_service,,gpu_percent,0.0
1784548937.3527493,kg_service,,cpu_percent,0.0
1784548937.3527493,kg_service,,ram_used_mb,2286.671875
1784548937.3527493,kg_service,,ram_percent,29.9
1784548937.3527493,kg_service,,gpu_percent,0.0
1784548939.4239566,rag_service,,cpu_percent,0.6
1784548939.4239566,rag_service,,ram_used_mb,2286.671875
1784548939.4239566,rag_service,,ram_percent,29.9
1784548939.4239566,rag_service,,gpu_percent,0.0
1784548939.4370022,kg_service,,cpu_percent,0.0
1784548939.4370022,kg_service,,ram_used_mb,2286.671875
1784548939.4370022,kg_service,,ram_percent,29.9
1784548939.4370022,kg_service,,gpu_percent,0.0
1784548941.632652,rag_service,,cpu_percent,30.6
1784548941.632652,rag_service,,ram_used_mb,2286.671875
1784548941.632652,rag_service,,ram_percent,29.9
1784548941.632652,rag_service,,gpu_percent,0.0
1784548941.6494694,kg_service,,cpu_percent,0.6
1784548941.6494694,kg_service,,ram_used_mb,2286.671875
1784548941.6494694,kg_service,,ram_percent,29.9
1784548941.6494694,kg_service,,gpu_percent,0.0
1784548943.9798603,rag_service,,cpu_percent,0.0
1784548943.9798603,rag_service,,ram_used_mb,2286.671875
1784548943.9798603,rag_service,,ram_percent,29.9
1784548943.9798603,rag_service,,gpu_percent,0.0
1784548943.9939396,kg_service,,cpu_percent,0.0
1784548943.9939396,kg_service,,ram_used_mb,2286.671875
1784548943.9939396,kg_service,,ram_percent,29.9
1784548943.9939396,kg_service,,gpu_percent,0.0
1784548946.252229,rag_service,,cpu_percent,0.0
1784548946.252229,rag_service,,ram_used_mb,2286.40234375
1784548946.252229,rag_service,,ram_percent,29.9
1784548946.252229,rag_service,,gpu_percent,0.0
1784548946.267304,kg_service,,cpu_percent,0.0
1784548946.267304,kg_service,,ram_used_mb,2286.40234375
1784548946.267304,kg_service,,ram_percent,29.9
1784548946.267304,kg_service,,gpu_percent,0.0
1784548948.3854012,rag_service,,cpu_percent,0.0
1784548948.3854012,rag_service,,ram_used_mb,2286.40234375
1784548948.3854012,rag_service,,ram_percent,29.9
1784548948.3854012,rag_service,,gpu_percent,0.0
1784548948.400422,kg_service,,cpu_percent,0.0
1784548948.400422,kg_service,,ram_used_mb,2286.40234375
1784548948.400422,kg_service,,ram_percent,29.9
1784548948.400422,kg_service,,gpu_percent,0.0
1784548950.556858,rag_service,,cpu_percent,0.0
1784548950.556858,rag_service,,ram_used_mb,2286.40234375
1784548950.556858,rag_service,,ram_percent,29.9
1784548950.556858,rag_service,,gpu_percent,0.0
1784548950.5705755,kg_service,,cpu_percent,0.0
1784548950.5705755,kg_service,,ram_used_mb,2286.40234375
1784548950.5705755,kg_service,,ram_percent,29.9
1784548950.5705755,kg_service,,gpu_percent,0.0
1784548952.6453862,rag_service,,cpu_percent,4.3
1784548952.6453862,rag_service,,ram_used_mb,2286.40234375
1784548952.6453862,rag_service,,ram_percent,29.9
1784548952.6453862,rag_service,,gpu_percent,0.0
1784548952.65901,kg_service,,cpu_percent,0.0
1784548952.65901,kg_service,,ram_used_mb,2286.39453125
1784548952.65901,kg_service,,ram_percent,29.9
1784548952.65901,kg_service,,gpu_percent,0.0
1784548954.8374214,rag_service,,cpu_percent,1.2
1784548954.8374214,rag_service,,ram_used_mb,2289.5859375
1784548954.8374214,rag_service,,ram_percent,30.0
1784548954.8374214,rag_service,,gpu_percent,0.0
1784548954.8518777,kg_service,,cpu_percent,10.8
1784548954.8518777,kg_service,,ram_used_mb,2286.39453125
1784548954.8518777,kg_service,,ram_percent,29.9
1784548954.8518777,kg_service,,gpu_percent,0.0
1784548956.98902,rag_service,,cpu_percent,0.6
1784548956.98902,rag_service,,ram_used_mb,2289.33984375
1784548956.98902,rag_service,,ram_percent,30.0
1784548956.98902,rag_service,,gpu_percent,0.0
1784548957.0029209,kg_service,,cpu_percent,0.6
1784548957.0029209,kg_service,,ram_used_mb,2289.33984375
1784548957.0029209,kg_service,,ram_percent,30.0
1784548957.0029209,kg_service,,gpu_percent,0.0
1784548959.0794098,rag_service,,cpu_percent,0.0
1784548959.0794098,rag_service,,ram_used_mb,2293.28125
1784548959.0794098,rag_service,,ram_percent,30.0
1784548959.0794098,rag_service,,gpu_percent,0.0
1784548959.093282,kg_service,,cpu_percent,2.5
1784548959.093282,kg_service,,ram_used_mb,2291.58984375
1784548959.093282,kg_service,,ram_percent,30.0
1784548959.093282,kg_service,,gpu_percent,0.0
1784548961.1673968,rag_service,,cpu_percent,0.0
1784548961.1673968,rag_service,,ram_used_mb,2293.37890625
1784548961.1673968,rag_service,,ram_percent,30.0
1784548961.1673968,rag_service,,gpu_percent,0.0
1784548961.1812382,kg_service,,cpu_percent,0.0
1784548961.1812382,kg_service,,ram_used_mb,2293.37890625
1784548961.1812382,kg_service,,ram_percent,30.0
1784548961.1812382,kg_service,,gpu_percent,0.0
1784548963.438952,rag_service,,cpu_percent,0.0
1784548963.438952,rag_service,,ram_used_mb,2293.07421875
1784548963.438952,rag_service,,ram_percent,30.0
1784548963.438952,rag_service,,gpu_percent,0.0
1784548963.4541132,kg_service,,cpu_percent,0.0
1784548963.4541132,kg_service,,ram_used_mb,2293.07421875
1784548963.4541132,kg_service,,ram_percent,30.0
1784548963.4541132,kg_service,,gpu_percent,0.0
1784548965.8045702,rag_service,,cpu_percent,0.0
1784548965.8045702,rag_service,,ram_used_mb,2293.4140625
1784548965.8045702,rag_service,,ram_percent,30.0
1784548965.8045702,rag_service,,gpu_percent,0.0
1784548965.8228,kg_service,,cpu_percent,0.0
1784548965.8228,kg_service,,ram_used_mb,2293.4140625
1784548965.8228,kg_service,,ram_percent,30.0
1784548965.8228,kg_service,,gpu_percent,0.0
1784548967.9145951,rag_service,,cpu_percent,0.0
1784548967.9145951,rag_service,,ram_used_mb,2293.66015625
1784548967.9145951,rag_service,,ram_percent,30.0
1784548967.9145951,rag_service,,gpu_percent,0.0
1784548967.9299135,kg_service,,cpu_percent,0.0
1784548967.9299135,kg_service,,ram_used_mb,2293.66015625
1784548967.9299135,kg_service,,ram_percent,30.0
1784548967.9299135,kg_service,,gpu_percent,0.0
1784548970.5131629,rag_service,,cpu_percent,1.2
1784548970.5131629,rag_service,,ram_used_mb,2293.66015625
1784548970.5131629,rag_service,,ram_percent,30.0
1784548970.5131629,rag_service,,gpu_percent,0.0
1784548970.5295212,kg_service,,cpu_percent,0.0
1784548970.5295212,kg_service,,ram_used_mb,2293.66015625
1784548970.5295212,kg_service,,ram_percent,30.0
1784548970.5295212,kg_service,,gpu_percent,0.0
1784548972.6571455,rag_service,,cpu_percent,0.0
1784548972.6571455,rag_service,,ram_used_mb,2293.65625
1784548972.6571455,rag_service,,ram_percent,30.0
1784548972.6571455,rag_service,,gpu_percent,0.0
1784548972.671453,kg_service,,cpu_percent,0.0
1784548972.671453,kg_service,,ram_used_mb,2293.65625
1784548972.671453,kg_service,,ram_percent,30.0
1784548972.671453,kg_service,,gpu_percent,0.0
1784548974.8067744,rag_service,,cpu_percent,0.0
1784548974.8067744,rag_service,,ram_used_mb,2293.953125
1784548974.8067744,rag_service,,ram_percent,30.0
1784548974.8067744,rag_service,,gpu_percent,0.0
1784548974.822383,kg_service,,cpu_percent,0.6
1784548974.822383,kg_service,,ram_used_mb,2293.953125
1784548974.822383,kg_service,,ram_percent,30.0
1784548974.822383,kg_service,,gpu_percent,0.0
1784548976.9204137,rag_service,,cpu_percent,0.0
1784548976.9204137,rag_service,,ram_used_mb,2293.4609375
1784548976.9204137,rag_service,,ram_percent,30.0
1784548976.9204137,rag_service,,gpu_percent,0.0
1784548976.9442122,kg_service,,cpu_percent,0.0
1784548976.9442122,kg_service,,ram_used_mb,2293.4609375
1784548976.9442122,kg_service,,ram_percent,30.0
1784548976.9442122,kg_service,,gpu_percent,0.0
1784548979.1094637,rag_service,,cpu_percent,0.0
1784548979.1094637,rag_service,,ram_used_mb,2293.4609375
1784548979.1094637,rag_service,,ram_percent,30.0
1784548979.1094637,rag_service,,gpu_percent,0.0
1784548979.1239676,kg_service,,cpu_percent,0.0
1784548979.1239676,kg_service,,ram_used_mb,2293.4609375
1784548979.1239676,kg_service,,ram_percent,30.0
1784548979.1239676,kg_service,,gpu_percent,0.0
1784548981.2002063,rag_service,,cpu_percent,0.0
1784548981.2002063,rag_service,,ram_used_mb,2293.4609375
1784548981.2002063,rag_service,,ram_percent,30.0
1784548981.2002063,rag_service,,gpu_percent,0.0
1784548981.2167308,kg_service,,cpu_percent,0.0
1784548981.2167308,kg_service,,ram_used_mb,2293.4609375
1784548981.2167308,kg_service,,ram_percent,30.0
1784548981.2167308,kg_service,,gpu_percent,0.0
1784548983.2884393,rag_service,,cpu_percent,0.6
1784548983.2884393,rag_service,,ram_used_mb,2293.4609375
1784548983.2884393,rag_service,,ram_percent,30.0
1784548983.2884393,rag_service,,gpu_percent,0.0
1784548983.3027527,kg_service,,cpu_percent,0.6
1784548983.3027527,kg_service,,ram_used_mb,2293.4609375
1784548983.3027527,kg_service,,ram_percent,30.0
1784548983.3027527,kg_service,,gpu_percent,0.0
1784548985.4235008,rag_service,,cpu_percent,0.6
1784548985.4235008,rag_service,,ram_used_mb,2293.4609375
1784548985.4235008,rag_service,,ram_percent,30.0
1784548985.4235008,rag_service,,gpu_percent,0.0
1784548985.4374685,kg_service,,cpu_percent,0.6
1784548985.4374685,kg_service,,ram_used_mb,2293.4609375
1784548985.4374685,kg_service,,ram_percent,30.0
1784548985.4374685,kg_service,,gpu_percent,0.0
1784548988.3238392,rag_service,,cpu_percent,0.0
1784548988.3238392,rag_service,,ram_used_mb,2290.51953125
1784548988.3238392,rag_service,,ram_percent,30.0
1784548988.3238392,rag_service,,gpu_percent,0.0
1784548988.3383436,kg_service,,cpu_percent,0.0
1784548988.3383436,kg_service,,ram_used_mb,2290.51953125
1784548988.3383436,kg_service,,ram_percent,30.0
1784548988.3383436,kg_service,,gpu_percent,0.0
1784548990.41477,rag_service,,cpu_percent,0.0
1784548990.41477,rag_service,,ram_used_mb,2297.67578125
1784548990.41477,rag_service,,ram_percent,30.1
1784548990.41477,rag_service,,gpu_percent,0.0
1784548990.428436,kg_service,,cpu_percent,0.0
1784548990.428436,kg_service,,ram_used_mb,2297.67578125
1784548990.428436,kg_service,,ram_percent,30.1
1784548990.428436,kg_service,,gpu_percent,0.0
1784548992.5400956,rag_service,,cpu_percent,0.0
1784548992.5400956,rag_service,,ram_used_mb,2297.515625
1784548992.5400956,rag_service,,ram_percent,30.1
1784548992.5400956,rag_service,,gpu_percent,0.0
1784548992.5838544,kg_service,,cpu_percent,0.0
1784548992.5838544,kg_service,,ram_used_mb,2297.515625
1784548992.5838544,kg_service,,ram_percent,30.1
1784548992.5838544,kg_service,,gpu_percent,0.0
1784548994.680049,rag_service,,cpu_percent,0.6
1784548994.680049,rag_service,,ram_used_mb,2297.25390625
1784548994.680049,rag_service,,ram_percent,30.1
1784548994.680049,rag_service,,gpu_percent,0.0
1784548994.6977034,kg_service,,cpu_percent,0.0
1784548994.6977034,kg_service,,ram_used_mb,2297.25390625
1784548994.6977034,kg_service,,ram_percent,30.1
1784548994.6977034,kg_service,,gpu_percent,0.0
